tailgate_tol,window_tol,gap_width,gap_height
0.9934283060224653,1.3993554365860021,19.594072869436445,19.594072869436445
-0.2765286023423693,0.9246336829127688,18.798837714744877,18.798837714744877
1.295377076201385,0.05963036992017413,21.235746706281134,21.23574670628119
3.0460597128160507,-0.6469367777055739,23.692996490521637,23.69299649052158
-0.46830674944667194,0.6982233136135899,18.833469936939764,18.833469936939707
-0.4682739138983611,0.3934853854217496,19.138240700679944,19.138240700679887
3.158425631014783,0.8951932200277323,22.26323241098703,22.26323241098703
1.5348694583058176,0.6351718016819695,20.899697656623857,20.899697656623857
-0.9389487718699042,1.0495527153193351,18.011498512810704,18.01149851281076
1.0851200871719293,-0.535235211560568,21.620355298732534,21.620355298732477
-0.9268353856249245,1.3173940656343257,17.75577054874077,17.755770548740713
-0.9314595071405137,0.19759960469239965,18.87094088816707,18.87094088816707
0.48392454313206823,2.0752608726252655,18.408663670506826,18.40866367050677
-3.826560489315596,-0.6891878180895679,16.862627328773897,16.86262732877401
-3.4498356650260655,1.7359638031652493,14.814200531808638,14.814200531808694
-1.1245750584819454,0.1979107834626478,18.677514158055374,18.67751415805543
-2.0256622406688476,-0.6514180036144483,18.625755762945687,18.625755762945573
0.6284946651905478,-0.48388583405432156,21.112380499244978,21.112380499244864
-1.8160481510424218,-0.32034730819432017,18.504299157151877,18.504299157151877
-2.824607402670583,0.4241659464019164,16.751226650927492,16.751226650927492
2.931297537843108,0.5228354880354996,22.408462049807554,22.40846204980761
-0.4515526009730713,-0.573700003938579,20.12214740296554,20.12214740296554
0.13505640937584767,-0.02435459226098284,20.15941100163684,20.15941100163684
-2.8494963724269136,2.1422703586118637,15.008233268961249,15.008233268961192
-1.0887654490503653,1.7275431701007113,17.183691380848927,17.183691380848927
0.22184517941973217,0.4363236696740321,19.78552150974565,19.785521509745706
-2.3019871548446056,0.03800347816820029,17.660009366987197,17.660009366987197
0.7513960366913439,0.1200313267182613,20.631364709973013,20.63136470997307
-1.20127737983761,0.6135179727304166,18.185204647431988,18.185204647431988
-0.5833874995865536,-1.0227925651984056,20.439405065611822,20.43940506561188
-1.2034132244587938,-0.2573765374233451,19.053963312964584,19.053963312964527
3.7045563690178756,-1.6685840738775894,25.37314044289542,25.373140442895476
-0.026994449475867842,0.39922312260527926,19.5737824279189,19.573782427918843
-2.1154218579118007,0.647195939702741,17.237382202385447,17.237382202385447
1.645089824206378,-0.483186462299374,22.128276286505752,22.128276286505752
-2.4416872999420445,1.5739867632900328,15.98432593676796,15.98432593676796
0.4177271900095108,-1.2257656630023412,21.64349285301182,21.64349285301182
-3.919340247759551,-1.4643748802098202,17.54503463245021,17.545034632450268
-2.656372097796861,0.22445181855997204,17.119176083643197,17.11917608364314
0.39372247173824704,1.0470983026121545,19.346624169126017,19.34662416912613
1.4769331599908209,1.6839276914578687,19.79300546853301,19.793005468532954
0.342736562379941,-0.45888426286894,20.80162082524896,20.801620825248904
-0.23129656477648106,1.0786808334312956,18.69002260179218,18.690022601792236
-0.6022073911785776,-0.03850846950070721,19.436301078322117,19.436301078322117
-2.9570439807348547,-0.17262729994081963,17.21558331920596,17.21558331920596
-1.4396884167894173,0.8836599374866724,17.67665164572395,17.676651645723894
-0.921277541919575,0.6523228784134196,18.426399579666963,18.42639957966702
2.1142444524378314,-1.5763921569842494,23.690636609422086,23.690636609422086
0.6872365791369228,1.4765403497258958,19.210696229410928,19.21069622941104
-3.526080310725468,1.3800913541474515,15.093828335127114,15.093828335127057
0.64816793878959,-0.6255627015095294,21.273730640299163,21.273730640299107
-0.7701645608326331,0.39580353343740904,18.834031905729944,18.834031905729944
-1.3538440006119175,0.4940301862827388,18.152125813105272,18.152125813105386
1.2233525776817358,0.2606737658239071,20.962678811857813,20.962678811857813
2.061999044991902,-0.5503051538454201,22.612304198837364,22.612304198837364
1.8625602382323971,-0.6716233679380516,22.534183606170473,22.534183606170416
-1.678435046445277,-0.025554070991445278,18.347119024546146,18.347119024546203
-0.6184247517024292,1.1727290192593647,18.208846229038272,18.208846229038215
0.6625268628071279,0.5436001545944323,20.11892670821271,20.118926708212655
1.9510902542447184,-0.37061433208610595,22.32170458633084,22.32170458633084
-0.9583484756905799,0.7716987106483447,18.269952813661007,18.269952813661064
-0.37131795332763423,-2.8485426206300755,22.47722466730238,22.477224667302437
-2.2126699480120564,1.1487657003721035,16.638564351615855,16.638564351615855
-2.3924132481613416,-1.7397137787780996,19.347300530616735,19.347300530616735
1.625051644788396,-0.36244094140313216,21.987492586191593,21.987492586191536
2.712480057141646,-1.1196698946261439,23.832149951767747,23.832149951767803
-0.1440202431606677,-1.2946814757209058,21.15066123256031,21.150661232560253
2.0070657957840483,1.1608267873785194,20.84623900840552,20.84623900840552
0.7232720500952683,-0.46770120131189136,21.190973251407172,21.190973251407172
-1.2902395092102485,0.3465038817307158,18.36325660905902,18.36325660905902
0.7227912110168279,-0.04692057887918407,20.76971178989595,20.769711789896007
3.0760731329319384,0.47704082722312147,22.59903230570876,22.599032305708818
-0.07165207821990308,0.07682189106025536,19.85152603071981,19.85152603071981
3.1292873116280124,-1.2829922241885696,24.412279535816538,24.412279535816538
-5.239490208179489,0.99626681944714,13.764242972373381,13.764242972373381
1.6438050087504477,-0.4937565831613125,22.137561591911663,22.137561591911776
0.17409413647634245,-1.556581898659751,21.73067603513607,21.730676035136128
-0.5980147009317349,-0.4281151609659125,19.83010046003426,19.830100460034146
0.1835215530710046,1.5007597906343109,18.682761762436712,18.682761762436655
-3.9751378292017856,0.8502217421134929,15.174640428684711,15.174640428684711
-0.43934377567502386,-0.3486521344078592,19.9093083587328,19.909308358732858
0.7142251430234928,-0.3492577043184288,21.063482847341902,21.063482847341902
2.955788089483032,-0.3216350512173826,23.27742314070042,23.277423140700364
-1.0365404365472948,2.076747983560841,16.88671157989188,16.88671157989188
-1.6169872057863752,0.38193545223155334,18.001077341982068,18.001077341982068
-1.003514087169073,0.43004164719106963,18.566444265639916,18.56644426563986
1.8308042354041483,1.0302834540318422,20.800520781372256,20.800520781372313
0.6575022193193689,0.23878915902651351,20.418713060292816,20.418713060292873
-1.0595204075340776,-0.2590421458207031,19.19952173828665,19.19952173828665
1.0265348662267122,-0.19634984908497827,21.222884715311693,21.222884715311693
0.19415509869608077,-0.07160125941406395,20.26575635811014,20.26575635811014
1.9372899810657784,-0.03722223650984159,21.97451221757558,21.97451221757558
-1.4041061877547047,0.7276295436369798,17.8682642686083,17.868264268608357
-0.6553242931955364,0.05194588580729943,19.292729820997124,19.29272982099718
-0.7842163062643153,0.7326400772155792,18.483143616520124,18.483143616520067
-2.927029896264237,-0.08071658010858232,17.1536866838444,17.15368668384434
0.5922405541291521,0.07863519031609059,20.5136053638131,20.513605363813042
0.5221105443597787,-1.9982006845321076,22.520311228891842,22.5203112288919
0.01022691328492178,0.9163276747024814,19.093899238582367,19.093899238582424
-0.46917426675029383,0.3464884758979927,19.18433725735167,19.18433725735167
-2.8307414841008285,0.9980101098596522,16.171248406039467,16.171248406039524
-0.8412906455307181,-2.8962553781936893,22.05496473266294,22.054964732662995
-0.685429033053539,2.0883747047807275,17.226196262165786,17.22619626216573
-1.6045545384432378,-0.13958962815517376,18.53503508971187,18.535035089711982
-0.32257142333201827,1.1081828167375165,18.56924575993048,18.56924575993048
0.8081017136290768,-1.0399059271255309,21.848007640754645,21.848007640754588
3.7723718024210604,0.6127739050625697,23.15959789735848,23.15959789735848
0.3491556256636779,-1.0534155631736561,21.402571188837328,21.402571188837328
0.5151007814455287,-0.6237689606958051,21.13886974214131,21.138869742141367
-0.14889183153233443,1.9140313538667861,17.937076814600914,17.937076814600857
-3.837542430598083,-0.19068240076334658,16.353139970165216,16.353139970165273
-0.053027750898433756,0.21743287317972287,19.72953937592183,19.72953937592183
0.12046041988205287,0.8700677306887542,19.25039268919329,19.250392689193347
4.926484224970572,0.49568188797260465,24.430802336997886,24.430802336998
-0.38472192956224505,0.15041890514357642,19.464859165294115,19.464859165294172
0.6030946846672249,0.3649610024662254,20.23813368220101,20.23813368220101
-0.06942353941048662,2.403415585238275,17.52716087535123,17.52716087535123
-2.337356075239064,-0.05761879703358539,17.720262721794484,17.720262721794484
2.285645629030041,0.2010990467149675,22.084546582315056,22.084546582315113
1.5038660653735483,1.050654396007612,20.453211669365942,20.453211669365942
1.5820638940860938,1.1055259329579838,20.476537961128088,20.476537961128145
-1.8187749095894779,1.1870303055603801,16.99419478485015,16.99419478485015
2.8055886218721984,0.6387302220291846,22.166858399843022,22.166858399842965
-2.8037021255845618,-1.1430049127304835,18.339302787145925,18.339302787145925
1.1737141876005406,1.633431532301096,19.540282655299507,19.54028265529945
4.380911251619957,-1.146345393018688,25.52725664463867,25.52725664463867
-1.9810726502613767,0.30263546523903323,17.716291884499583,17.71629188449964
-1.1325954592055438,-0.7542758500193579,19.62168039081382,19.62168039081382
0.19930273017528244,-0.06413834659299254,20.263441076768345,20.263441076768288
-1.0069513082323984,0.3287624103034804,18.664286281464115,18.66428628146417
-3.1013268621322654,0.32135721545027307,16.577315922417483,16.577315922417426
0.13712594961205465,0.42192075423528475,19.71520519537671,19.715205195376768
-2.1246074274522098,1.613711269058647,16.261681303489127,16.261681303489183
0.9471848612703632,0.45353430151397983,20.49365055975636,20.493650559756418
-1.8388484684676063,-0.24415663529064868,18.405308166823033,18.405308166823033
3.099868810035079,0.9640871682883573,22.135781641746803,22.135781641746746
-1.5665065846724742,1.1894704889246406,17.244022926402977,17.244022926402863
-0.6441230324113512,-1.2276078151369925,20.58348478272569,20.583484782725634
1.6270344347393395,0.597400069849858,21.02963436488949,21.02963436488949
-2.4617286328679104,0.7011727423108983,16.837098624821238,16.83709862482118
0.45491986920825883,-0.29756350335999193,20.75248337256835,20.752483372568236
2.614285508564856,1.3757068133116195,21.238578695253295,21.23857869525324
-3.214966469122455,-0.15005558703252672,16.935089117910024,16.93508911791008
0.3692677170646084,0.12557645347154225,20.243691263593064,20.243691263593064
0.5197655884968471,-0.1730718242838696,20.692837412780705,20.692837412780705
1.5636457435546207,0.015579047581467534,21.548066695973148,21.548066695973148
-2.473901421756164,-1.0962750868952018,18.62237366513898,18.622373665139037
-2.6409132261685526,-1.4400508825942944,18.799137656425728,18.799137656425728
1.0438831312337953,1.5945050632249722,19.44937806800874,19.449378068008798
0.5939693464663721,-0.8469613483183278,21.440930694784697,21.440930694784697
0.5009857006917531,-0.9913923494563072,21.49237805014809,21.492378050148034
0.6928964189939514,-2.153390113603715,22.846286532597674,22.846286532597674
-1.3600494431569816,-0.6389617476895022,19.27891230453247,19.278912304532525
0.4645073943220071,-1.3230897934074983,21.78759718772949,21.787597187729546
0.5861449465973625,1.642015160136369,18.944129786461076,18.944129786460962
-1.4287028360527356,1.0098170893426341,17.561480074604674,17.561480074604674
3.731549022289513,-0.6881503451777238,24.419699367467274,24.419699367467274
0.947665841823575,2.2524358053443088,18.695230036479188,18.695230036479245
-2.382606994405297,0.9817654869915943,16.6356275186032,16.635627518603087
1.3131072172676594,-0.32483138350862245,21.637938600776238,21.637938600776295
-1.9493633404546429,-2.499405714873573,20.550042374418922,20.550042374418922
1.574169207484904,2.2909425725907417,19.283226634894163,19.283226634894163
2.317191158014808,-1.389572466763596,23.706763624778432,23.706763624778375
-1.641364636703421,-1.6453987469568918,20.00403411025343,20.004034110253485
1.9267522584886436,1.0225704320096403,20.904181826478975,20.904181826479032
0.8255618538729966,2.439752406339273,18.38580944753369,18.385809447533745
1.64412031998898,1.3842728185105182,20.25984750147836,20.259847501478475
3.7935859653078947,0.5639091200523596,23.22967684525554,23.22967684525554
-0.490776232005741,0.594754341665286,18.914469426328992,18.914469426328992
-1.5074723287149792,0.8534155587803077,17.63911211250479,17.639112112504733
-1.7790288592510466,0.7589285897867651,17.46204255096211,17.462042550962167
-1.6316205699308766,0.2811914239693758,18.087188006099723,18.087188006099723
-0.1542034188282084,0.10420110395187607,19.741595477220017,19.741595477219903
0.6823039496332878,-0.06259312789952241,20.744897077532755,20.744897077532812
0.5533815986600381,-0.7539645888666763,21.30734618752672,21.30734618752672
1.6543664980720476,-0.28067507686677406,21.93504157493885,21.935041574938793
0.02600378375581404,-1.6929568141953855,21.71896059795131,21.718960597951195
2.9070681543146337,-0.09833962679474989,23.005407781109398,23.005407781109398
-0.5293136664759122,-0.9885911071509175,20.45927744067501,20.45927744067501
5.440338333179238,-1.103589317215771,26.543927650395062,26.543927650395005
1.2513346955300124,0.17989415115347845,21.071440544376514,21.07144054437657
-1.714315112832565,1.3920022863445993,16.8936826008229,16.893682600822842
-2.1417849961222246,0.918316606002313,16.93989839787548,16.93989839787548
0.9649448304863706,-1.570500603623177,22.535445434109533,22.53544543410959
-0.4469255706517018,-0.9896281365703375,20.542702565918603,20.542702565918603
1.428000988184184,0.9407711879882159,20.48722980019602,20.487229800195962
0.9464752491470897,-0.9824873935383096,21.928962642685406,21.928962642685406
-0.14565782531374555,-0.2246331499970246,20.078975324683256,20.078975324683313
-1.69358743613681,0.5500520990245519,17.75636046483862,17.75636046483868
-3.0296944493717293,-0.9683444548636353,17.938650005491922,17.938650005491922
-0.8930299041340422,0.1053755061459599,19.001594589719957,19.001594589720014
1.7127975886469446,-1.3340254949182044,23.046823083565187,23.04682308356513
0.4281874882604079,-0.6013676439512137,21.029555132211613,21.029555132211613
-2.491477557423976,0.31978193414253697,17.18874050843351,17.188740508433455
0.346361851702364,-1.5929937335316693,21.93935558523401,21.93935558523401
0.7706347594576736,0.440474737960399,20.330160021497363,20.33016002149725
-1.767714872402266,-0.019637798926681216,18.251922926524458,18.2519229265244
0.3074502118910558,0.5524899544171478,19.75496025747384,19.754960257473954
0.11641743689199979,0.22391413406466143,19.892503302827322,19.892503302827322
-2.285940595661246,1.3641404299738442,16.34991897436487,16.34991897436487
0.7155747206965666,0.12522450264790727,20.590350218048684,20.590350218048684
1.1215690527364688,-0.429405541125253,21.550974593861724,21.550974593861724
2.166102486350554,0.12229750303228377,22.043804983318296,22.043804983318296
2.107604104069806,0.5432980290363879,21.564306075033414,21.564306075033414
-2.755338735914182,0.04886007032570433,17.195801193760076,17.195801193760133
-1.8756500798302456,0.04059169120388238,18.08375822896585,18.083758228965905
1.0300705344173195,-0.7019916878067554,21.732062222224044,21.732062222224044
1.0275719018244176,-0.6629009175509482,21.690472819375373,21.690472819375373
1.0300953726120958,-1.4026052717996935,22.43270064441174,22.432700644411796
7.705462981309442,1.7495767431869393,25.955886238122503,25.955886238122503
1.141781021386334,-1.243863235391285,22.385644256777596,22.385644256777653
2.271131280361198,-0.6929051977959073,22.964036478157027,22.964036478157084
1.9080035269864046,-0.7184072655691974,22.62641079255559,22.62641079255559
1.302782502611596,0.8949243769444413,20.40785812566719,20.407858125667133
-0.6305384892806912,-0.2949496782920278,19.66441118901139,19.664411189011332
1.5179384409865349,1.2477420726737338,20.27019636831278,20.27019636831278
-1.5456504290751436,-0.6734906242438685,19.127840195168687,19.127840195168744
-0.47363721348001775,0.27899416222380197,19.247368624296087,19.2473686242962
-0.9707270956582069,-0.8353470532597573,19.864619957601576,19.86461995760152
0.1637482787726451,2.1451491277733883,18.018599150999307,18.01859915099925
4.629317133347017,-1.1875984190295128,25.8169155523766,25.816915552376543
-3.734530385183496,0.3098207102270275,15.955648904589566,15.955648904589452
1.372520380749027,0.6337768809320985,20.738743499816906,20.738743499816962
-3.2254317423793033,0.41379909745149823,16.360769160169184,16.360769160169184
-0.9438637315788669,-0.1852876588777083,19.241423927298797,19.241423927298854
2.177901193934732,-0.12982069973342616,22.307721893668145,22.3077218936682
0.12856003819092554,0.0438114719791096,20.08474856621183,20.08474856621183
-2.1554895558586122,-0.14700200162848862,17.9915124457699,17.9915124457699
-1.4306074185199364,0.9638791167949097,17.605513464685146,17.605513464685203
1.3591954978693517,2.2105230015913513,19.14867249627798,19.14867249627798
-1.4607332634342733,-0.5574917850078336,19.096758521573634,19.09675852157352
0.43291717916394973,-1.3698029795790778,21.802720158743,21.802720158743057
0.09114367980762757,-0.08828204835125482,20.17942572815889,20.179425728158833
-1.3032006952116342,2.5797093376543185,16.117089967134007,16.117089967134063
4.287888178650651,-0.8036745679697308,25.09156274662041,25.091562746620355
1.2678380446360225,1.6391168054440675,19.628721239192032,19.628721239191975
-4.050285173315214,1.6777008140764407,14.272014012608452,14.272014012608338
0.3729086295388553,-0.5535882417079946,20.926496871246854,20.926496871246854
-1.323572929536776,0.5689830791852754,18.107443991277933,18.107443991277933
1.704866669592448,1.628396623128538,20.076470046463896,20.076470046463896
-1.5850414768654013,-0.3791277409874871,18.794086264122143,18.794086264122086
-0.22947288293379803,-0.20358036010236177,19.97410747716856,19.97410747716856
1.0099745579609143,-0.5816809139486437,21.591655471909576,21.59165547190952
1.731510388340243,-1.0147567306928669,22.746267119033064,22.74626711903312
-2.4005928141115525,-0.6492775450660071,18.248684730954437,18.248684730954437
-0.6690024716818967,-1.2239402667622565,20.554937795080377,20.554937795080377
-0.9498906223219123,0.03408346825922607,19.016025909418772,19.016025909418886
-1.3066584651474238,-0.7699732310586418,19.463314765911264,19.463314765911207
3.5309084805621938,0.2337859117907477,23.297122568771442,23.297122568771442
0.8099634219219111,-1.5558956462036273,22.365859068125587,22.36585906812553
-2.5217679086700904,0.33088023221445706,17.147351859115474,17.147351859115474
1.8357238941095522,0.8335289616089246,21.00219493250063,21.00219493250063
4.2443123940252665,-1.9937356425714554,26.23804803659675,26.238048036596695
2.0649305211022937,0.37405656984757213,21.69087395125473,21.690873951254673
-3.038739931908027,1.2276689924732922,15.733591075618733,15.733591075618676
-0.9684681457325027,-1.2096410186912054,20.241172872958714,20.241172872958714
2.5338222983732455,1.6725723868377034,20.861249911535538,20.861249911535538
-1.4153389312375615,0.4190190093660452,18.16564205939642,18.16564205939642
0.8876388562924569,-0.7050118557584089,21.59265071205084,21.592650712050897
1.5492681068586736,-0.05576907765770601,21.60503718451639,21.60503718451639
-1.853860943156166,0.5583269125217224,17.58781214432213,17.587812144322072
-0.11905071212360016,0.0760053914124115,19.80494389646401,19.804943896463953
-6.482534680138145,0.5387559924463692,12.978709327415459,12.978709327415459
-2.0487752826685797,-0.9206735930793662,18.87189831041087,18.871898310410756
-0.5051363027863206,0.169360824036078,19.325502873177584,19.32550287317764
-2.495566363929699,-1.4137144969049802,18.91814813297526,18.91814813297526
3.2648226078632705,-0.11122606134870032,23.37604866921197,23.37604866921197
-2.8602827559212654,-0.9039076414647897,18.043624885543522,18.043624885543522
-0.8800889733939675,-0.7355299425897666,19.855440969195797,19.855440969195797
0.2614811545721827,1.2360931752104374,19.025387979361767,19.025387979361767
2.882546578132231,1.091310120594269,21.791236457537934,21.79123645753799
-2.8717243023588788,0.609138120907177,16.519137576733897,16.519137576733954
2.326327504309919,-1.092312764672579,23.41864026898247,23.41864026898247
0.020466122039174098,-0.3164084496948019,20.336874571733915,20.336874571733972
-1.9630173020959019,1.2130976999791834,16.823884997925006,16.823884997924893
0.9242069485265415,0.14171691363990474,20.782490034886564,20.78249003488662
0.39811939114694006,2.319329539981694,18.078789851165197,18.078789851165254
-1.2004337543175894,0.39331783939437187,18.406248406288,18.406248406288
0.13960416998003783,0.1920491164900316,19.947555053490078,19.94755505349002
-0.7706271937235204,-0.3091164642025014,19.538489270478976,19.538489270478976
0.22703469050249608,0.1335409047822823,20.09349378572017,20.09349378572017
1.3242613490420934,-0.1524698363805439,21.476731185422636,21.476731185422636
3.172033632290704,0.7081086766885905,22.463924955602124,22.463924955602124
-2.475630997653698,0.9567023167945841,16.56766668555167,16.56766668555173
4.266066749312533,-0.7859894605079495,25.052056209820535,25.052056209820478
-3.9041755990450038,-1.331232953557778,17.42705735451284,17.427057354512783
-0.30357019007116665,-1.8362053731032966,21.5326351830322,21.532635183032085
1.176634412969153,0.5079913269125437,20.66864308605659,20.668643086056647
0.5619837354700653,-1.1033666061738736,21.665350341643943,21.665350341643943
-1.2453990396411876,-2.152890592952483,20.907491553311388,20.907491553311274
-0.41624450071455044,0.3885786045309641,19.195176894754468,19.195176894754525
-0.9860018693176656,2.4929995174327906,16.520998613249617,16.52099861324956
-1.178729513888423,-0.006070911539893324,18.827341397651367,18.82734139765148
1.6992041940420493,0.8384907744516419,20.86071341959041,20.86071341959041
0.7140309719300947,0.08182935854756501,20.632201613382563,20.632201613382506
-1.3858191905213084,-0.09888965319114267,18.71307046266986,18.713070462669805
1.7991997508665014,0.9190764829877686,20.88012326787873,20.88012326787873
0.6145990417532187,-0.29027454418865134,20.9048735859418,20.904873585941857
1.6257242376779202,0.26739231407190295,21.358331923605988,21.358331923605988
1.2592576838472245,0.3216978061960136,20.93755987765121,20.93755987765121
-1.6579900218441446,-0.6680904536430488,19.010100431798833,19.01010043179889
-1.1203620803939391,0.9920423495365228,17.887595570069493,17.88759557006955
1.4945872102465236,-0.17495975669540864,21.669546966941994,21.669546966941937
1.2207405308669297,-0.7557451594928447,21.97648569035971,21.976485690359766
-0.041803187928296265,0.5365098435704035,19.421686968501263,19.42168696850132
0.234654766617564,-0.8984679817910373,21.133122748408596,21.133122748408596
2.55532979157685,0.028181157369128247,22.52714863420772,22.52714863420772
-1.1831427776716599,-0.009118996644203544,18.82597621897264,18.825976218972528
1.0941947623400758,1.085895565831578,20.00829919650846,20.00829919650846
-0.4043853048677881,0.4746982328799528,19.12091646225224,19.12091646225224
-0.4353624064544406,-0.025026958745143917,19.58966455229063,19.589664552290685
2.19755370397438,0.8177662992002871,21.379787404773992,21.379787404774106
1.6508326979760597,1.3902075490173134,20.260625148958752,20.260625148958752
1.627019272001277,0.5578103063518622,21.06920896564941,21.06920896564941
2.610957614308658,0.010352619843380607,22.600604994465243,22.600604994465243
0.0420076832655181,-1.3118362323501596,21.3538439156157,21.3538439156157
1.3639059425899278,-1.0651136630753726,22.429019605665303,22.429019605665303
-0.6205335131869121,-0.30522470435466764,19.684691191167758,19.684691191167758
0.6483327049768842,-0.6095122021592831,21.257844907136132,21.25784490713619
-0.26028610873536917,-0.186971302985446,19.926685194250013,19.92668519425007
0.19399192998543638,0.056649924897107164,20.137342005088385,20.13734200508833
1.1903140508738272,0.5296927543567308,20.660621296517093,20.660621296517093
-1.636441366466945,-0.07049877805909122,18.43405741159222,18.434057411592164
4.1847745513709205,0.4865016438262019,23.69827290754472,23.69827290754472
-2.012034762999404,0.06447441481012024,17.9234908221905,17.9234908221905
-2.4283772255754643,-1.9754665663538713,19.54708934077837,19.547089340778427
2.3162217470001356,-0.9393353938187543,23.255557140818837,23.255557140818894
1.5833253879258717,-0.14408755572161547,21.72741294364755,21.727412943647494
1.2482396341043103,-1.2096947428411076,22.45793437694533,22.457934376945445
1.2566910185285598,0.5999287299962045,20.656762288532377,20.656762288532377
-0.024493545693829246,1.5307508323436974,18.444755621962486,18.444755621962486
-1.794508742971663,1.2187618516973167,16.98672940533106,16.986729405331005
0.15160911638745267,-0.213442870930208,20.365051987317656,20.365051987317656
