tailgate_tol,window_tol,gap_width,gap_height
-1.3543234230242234,1.490726136849952,17.154950440125845,17.154950440125845
1.9502394668355023,0.14866745720211155,21.801572009633333,21.80157200963339
-0.2941147630042773,-0.33708597111803934,20.04297120811384,20.042971208113727
-1.650994393585023,-0.6134026635409398,18.96240826995586,18.962408269955915
-0.6427716833059869,-0.30246968648812833,19.659698003182143,19.659698003182143
0.8258629085512487,-0.38817681854122876,21.214039727092427,21.214039727092484
-1.1274491056079494,0.1704162223754877,18.70213467201654,18.702134672016598
-1.644440791132863,0.1605739810498646,18.194985227817256,18.194985227817256
0.4873744229838246,0.0030460201534144695,20.484328402830442,20.484328402830386
0.48993314221744555,0.43693816974634986,20.052994972471083,20.05299497247114
-1.0138863507422595,1.1906462747863413,17.7954673744714,17.7954673744714
-0.9420766112366455,0.9495541354413237,18.108369253322053,18.108369253322053
0.4640998747152726,-1.4848979684499035,21.948997843165216,21.94899784316516
-2.8961686829946482,-2.553921134901955,19.6577524519073,19.6577524519073
-2.8149275487531105,0.9343199112392737,16.250752540007625,16.250752540007568
-1.436888442504872,-1.366878698415421,19.92999025591064,19.929990255910525
-0.4268943034236945,-0.22476540189268354,19.79787109846893,19.79787109846899
0.6218151311960092,-1.1701130260593595,21.79192815725537,21.79192815725537
2.950712433899104,-1.8019804375800197,24.7526928714791,24.752692871479155
1.7153192464040388,0.541462728204788,21.173856518199273,21.173856518199216
-0.3198770599268542,0.7591551603026468,18.920967779770535,18.92096777977048
-0.03803241580537766,-0.5765104007267194,20.53847798492143,20.538477984921315
-2.0050587292756177,-2.59104229214491,20.585983562869387,20.585983562869274
-0.03702627198477986,-0.5462444482524828,20.509218176267723,20.509218176267723
-0.5773172778402766,0.3918040054025465,19.03087871675723,19.030878716757172
0.645437120676179,-1.4789115687741288,22.124348689450358,22.124348689450358
-1.654461887104646,0.18335991977915564,18.162178193116233,18.162178193116176
1.0386930284823446,-0.015309849172995557,21.05400287765542,21.054002877655307
3.0654778260051554,0.5792914996010884,22.48618632640398,22.486186326404095
-0.2175202969137152,0.11958036841415326,19.662899334672147,19.66289933467209
0.8034234441978829,-0.9730689408815555,21.77649238507945,21.77649238507945
1.380287983422225,1.1965715016644913,20.183716481757756,20.183716481757756
-0.8024409437716725,-0.15852957302697002,19.356088629255282,19.356088629255282
0.44818496362083354,-0.02730453950993186,20.475489503130802,20.475489503130802
0.02518480156358972,-0.933267959073196,20.95845276063676,20.95845276063676
0.19535219709766344,-0.4432822511915103,20.638634448289167,20.638634448289224
-1.546019567710933,-0.8848027140269009,19.33878314631602,19.33878314631596
0.04902034851788543,-0.172946059923423,20.22196640844129,20.221966408441347
0.9959965824908995,1.7117084801423434,19.28428810234857,19.284288102348512
2.9022872155900834,-1.3719011429313563,24.274188358521428,24.274188358521428
1.9185416521704137,-1.6135613978767411,23.532103050047226,23.53210305004717
4.306364915023113,1.4711703274936085,22.835194587529486,22.835194587529486
-1.534695125776099,-0.20932367715186612,18.67462855137569,18.674628551375747
1.7446412734413563,-0.6690727386599166,22.41371401210131,22.413714012101252
0.3666840114767035,1.0399046873960764,19.326779324080576,19.326779324080633
4.3796058664353446,-0.6056155397368641,24.985221406172172,24.985221406172172
-1.616596570710303,1.8260097135469362,16.55739371574282,16.557393715742762
-1.6794436843615521,0.6779258713392691,17.64263044429913,17.642630444299186
-1.1987852908880443,-0.48791140814570266,19.289126117257638,19.289126117257638
-4.247791448619614,2.1573082132655035,13.594900338114826,13.594900338114883
-1.051510043361522,-0.6057149230033384,19.554204879641816,19.554204879641816
-1.518265323107396,0.742095372009307,17.739639304883326,17.73963930488327
0.30078757295241526,0.2992925804064919,20.001494992545986,20.00149499254593
0.6835119515543189,1.301741289398798,19.38177066215553,19.381770662155475
3.7523416784317725,1.5615111967268527,22.190830481704893,22.19083048170495
1.9008476763721005,0.032004149065766624,21.868843527306353,21.868843527306353
-1.1538073113248062,-0.7534178703461835,19.599610559021357,19.599610559021414
-1.796829342696716,0.4599721429391164,17.743198514364167,17.743198514364167
0.9838383430130114,-0.6777153697521061,21.661553712765112,21.661553712765112
-2.6404664140412843,2.013387247526623,15.34614633843205,15.346146338432106
3.6629175317087075,0.13653533108273744,23.526382200625903,23.526382200626017
2.358880241442574,-0.3653215513121087,22.724201792754684,22.724201792754684
-0.9383513042094096,0.1846803058649084,18.87696838992565,18.876968389925707
-3.426269058181755,-1.3471262895296965,17.920857231347895,17.920857231347952
2.7077447483308257,-0.9716140385106515,23.679358786841476,23.679358786841476
-0.22907969050523577,1.2004139079444254,18.570506401550347,18.570506401550347
2.4756326239469235,-0.6568942789713957,23.132526902918357,23.1325269029183
-3.188855317588734,-1.0469109826819396,17.858055665093275,17.858055665093218
-1.1987500459075457,0.5366527525272862,18.264597201565152,18.264597201565152
0.010487399436366332,1.185704154662997,18.824783244773357,18.824783244773414
0.09396118752948411,0.7189533106650667,19.3750078768644,19.3750078768644
-0.9001309429584873,0.9960476858058164,18.103821371235654,18.10382137123571
1.2456998646949975,-0.7567950885694608,22.00249495326443,22.00249495326443
-2.1352408587651888,-1.4218106667418438,19.28656980797666,19.28656980797666
-0.284758970042587,1.5013336519554867,18.213907378001863,18.213907378001977
0.24059126342379772,-0.32267983884213575,20.563271102265958,20.563271102265958
1.028877668117498,-0.25083301645504735,21.279710684572592,21.279710684572535
1.4232297561777796,1.328194141849058,20.095035614328708,20.095035614328708
-2.2492841836757385,0.5562300094006599,17.19448580692358,17.19448580692358
-3.0682283414712446,0.45588777208160763,16.47588388644715,16.47588388644715
2.555353643797018,2.165002344901084,20.390351298896007,20.390351298895894
0.6646280239591833,-0.643518230380143,21.30814625433925,21.308146254339363
-1.4969730731131072,0.9278401280812372,17.575186798805703,17.575186798805646
3.102303951045046,0.0570131248970845,23.045290826147948,23.045290826147948
0.23134926858571733,0.26859227886325693,19.962756989722493,19.962756989722493
2.358594368127653,1.5284684264125317,20.830125941715096,20.830125941715096
0.1350369628202179,0.5078357562896237,19.62720120653057,19.62720120653057
4.121495849763974,0.538296079049633,23.583199770714373,23.583199770714316
3.510681684886409,1.0725073373098022,22.43817434757659,22.43817434757665
-0.497928296958147,-0.3649527295428853,19.8670244325848,19.867024432584742
1.9431419019087108,-0.8392096673390064,22.78235156924768,22.78235156924768
1.290751899170295,-1.0448091940210336,22.33556109319136,22.335561093191302
2.7372631150646973,-1.9663565893760018,24.70361970444071,24.70361970444071
-1.929846921160209,2.056207129940322,16.013945948899504,16.013945948899448
1.3721029199968786,-1.1032083657216831,22.47531128571859,22.47531128571859
2.1168489736991756,-0.221253623585772,22.338102597284887,22.338102597284944
-3.5174789728462286,-0.27681329988892067,16.759334327042666,16.759334327042723
-2.36651702533155,0.30740669780910074,17.32607627685934,17.32607627685934
-4.078464355520201,0.8157372125392968,15.10579843194057,15.105798431940457
-0.5388136688891155,0.8604734883597454,18.600712842751136,18.600712842751136
1.4350845115919246,-0.5830774385689385,22.018161950160902,22.018161950160845
3.004714104192056,-0.1671217137864115,23.17183581797849,23.171835817978433
0.14818956083955037,0.28257995048829965,19.86560961035127,19.86560961035127
3.2572310911425837,-0.24869112618354708,23.505922217326088,23.505922217326088
-2.7602029164297828,1.6073455760199926,15.632451507550286,15.632451507550229
-3.4067648787103093,0.49097495163825133,16.10226016965146,16.10226016965146
-0.11109539779323756,0.7348777860498175,19.154026816156943,19.154026816156943
0.7681308978786145,0.6628812686674127,20.10524962921113,20.105249629211187
-0.06538949618818622,1.173473857485325,18.761136646326463,18.76113664632652
-4.134884200079753,0.18102155870370695,15.684094241216485,15.684094241216542
-0.17824007902557681,-1.2968319479558466,21.118591868930253,21.11859186893031
-2.6089390010097064,0.3996879517526416,16.99137304723763,16.99137304723763
1.339345097660077,-0.651356893791829,21.99070199145183,21.990701991451942
0.7331964921936965,-0.5286166817497568,21.261813173943438,21.261813173943494
-1.8797595726547105,0.5863640187550933,17.533876408590118,17.533876408590174
-1.027733834673387,1.2382830714336357,17.733983093892903,17.733983093893016
-2.118427043777903,0.02127157673606165,17.86030137948603,17.86030137948603
-0.12535819454634375,0.3088330125989638,19.565808792854682,19.56580879285474
1.9102846410024765,1.702214944635238,20.20806969636726,20.20806969636726
-1.9714520926710875,0.24075317948856828,17.787794727840264,17.78779472784032
1.0080930310356888,2.601683114180395,18.406409916855296,18.406409916855296
-1.0605152367448816,0.5655096456315442,18.37397511762356,18.37397511762356
-1.5857456645246883,-1.7607627591558177,20.17501709463113,20.17501709463113
-0.21406071990911565,0.7533416211045325,19.032597658986447,19.032597658986333
-2.070484644838748,0.38115838488277776,17.54835697027852,17.548356970278462
-1.107298610694364,1.2897527540827456,17.6029486352229,17.602948635222845
-2.395755785177697,0.6731813512699584,16.93106286355237,16.93106286355237
3.9294502658327786,-0.13845598398377382,24.067906249816588,24.06790624981653
0.07052710394345722,-1.2242982362893657,21.29482534023282,21.29482534023282
-1.3994510159851712,-0.20902325728602528,18.809572241300884,18.809572241300884
0.427959821468444,-0.8505204542093001,21.278480275677794,21.278480275677737
-0.22465609938165965,-0.5805234498047227,20.35586735042307,20.35586735042307
-0.44193919906644596,0.5885784044206096,18.969482396512944,18.969482396512944
1.2283334000868504,1.6699045043514062,19.55842889573546,19.55842889573546
1.5150154200946102,0.3946715298229811,21.12034389027167,21.120343890271613
-1.061002295221055,-1.1958830620351844,20.134880766814035,20.13488076681415
-1.15163648128936,0.4446026682201407,18.40376085049047,18.403760850490528
-0.550103394303288,1.196631486645651,18.253265119051093,18.253265119051093
-4.60384232947117,-0.6097829043193822,16.005940574848182,16.00594057484824
-3.0303821243971045,-0.1340171666729177,17.10363504227587,17.103635042275812
2.7337485348890493,0.014688194729197093,22.7190603401599,22.719060340159842
3.2899354270025674,-0.78489831308224,24.07483374008484,24.074833740084784
-0.49807207911275664,0.648280433843859,18.853647487043418,18.85364748704336
1.1531139261115328,-0.12094814860778157,21.27406207471938,21.274062074719325
0.6225003090870722,0.41953244390702776,20.202967865180085,20.202967865180028
6.157761616910475,-0.8874921778021001,27.045253794712494,27.04525379471255
2.2391498228691535,-0.43745830032341043,22.676608123192636,22.676608123192523
-0.25583518296153307,0.7223813578277714,19.021783459210724,19.021783459210724
-1.9110808812008515,-0.372833152091767,18.461752270890884,18.461752270890884
-3.212892640515145,1.7269638512334051,15.060143508251372,15.060143508251485
0.4069272717344462,-0.39963618561460235,20.806563457349057,20.806563457349057
-1.5127014905686067,0.22468472575188592,18.262613783679512,18.262613783679512
-2.8445074191953483,0.9325908318730899,16.222901748931577,16.222901748931577
-1.2931457684850531,-1.4183657329330317,20.12521996444798,20.12521996444798
-2.16309600722879,-1.7608088119807759,19.59771280475195,19.597712804752007
3.3742832701451295,-1.5256563145700948,24.8999395847153,24.89993958471524
1.763279513898901,1.262584103427182,20.50069541047162,20.500695410471735
-0.015945282633234744,-0.5518581458924467,20.535912863259227,20.53591286325917
2.9598882777800517,2.5581992856682523,20.401688992111758,20.401688992111815
0.1547366152952366,-0.5642475986573886,20.718984213952695,20.718984213952638
-1.7225684026565273,0.18455130319703697,18.092880294146426,18.092880294146426
3.0462481545393145,1.5421099525678756,21.504138201971386,21.504138201971443
1.0778200873693173,2.006092888159123,19.07172719921016,19.071727199210216
-2.074492308652913,2.061503576636398,15.864004114710724,15.864004114710667
-0.3806773561672164,1.2083662305931424,18.41095641323966,18.41095641323966
-1.7512365067695144,1.0240625258114624,17.22470096741904,17.22470096741904
-2.765599461928672,0.5925269492011831,16.641873588870112,16.64187358887017
1.8523550950632828,0.7783610761666377,21.073994018896656,21.073994018896656
3.818833280940261,-0.5511857163285334,24.370018997268744,24.3700189972688
-2.7971351476382824,-0.8181988834223072,18.02106373578397,18.021063735784026
1.1259384733811417,-0.0033744574109520514,21.129312930792025,21.129312930792082
-1.3012851382436539,-0.17018462252492844,18.868899484281314,18.868899484281258
-0.9742507675293921,-0.4532280493272752,19.47897728179794,19.47897728179788
-1.1847878484777383,0.6963874474567153,18.11882470406556,18.118824704065503
-1.727981539359632,0.9553052085705107,17.316713252069917,17.31671325206986
0.09704325588965398,0.08840688629184736,20.008636369597752,20.00863636959781
-1.6619002328220756,1.4775300810552618,16.86056968612263,16.860569686122687
0.5409136515596776,-1.141689114133505,21.68260276569322,21.68260276569316
-0.1004762188982739,-0.19365945927971812,20.09318324038145,20.09318324038145
-0.4778960937328195,-0.7168223206028049,20.23892622686992,20.238926226870035
-1.8151273240831958,-1.86653661707306,20.051409292989888,20.05140929298983
-1.1535426611366655,-0.08268068584269925,18.92913802470605,18.92913802470605
1.510782451651512,-0.12174750838328353,21.63252996003473,21.632529960034788
1.0018343752487615,1.513449743242131,19.488384632006614,19.488384632006614
-1.955110489597102,0.6308116845547775,17.41407782584804,17.414077825848153
0.19866461085845175,-1.024186824329205,21.222851435187636,21.222851435187636
1.502774246743578,1.8540925663341883,19.648681680409368,19.648681680409368
-3.3388105622427435,1.221033695525353,15.440155742231923,15.440155742231866
1.08672038475987,0.5820977034686158,20.504622681291153,20.504622681291266
-1.3252475178916934,-0.22648409884983192,18.901236580958084,18.90123658095814
1.1411973371863187,-0.9594392367234797,22.10063657390981,22.10063657390981
-1.5265183130850337,-0.372206776071053,18.845688462986004,18.845688462986004
-3.609764201329038,1.088748619704186,15.301487178966681,15.301487178966795
-3.2550848757663253,1.884586305934609,14.860328818299081,14.860328818299081
0.09616989332276399,1.543243528272189,18.552926365050553,18.55292636505061
0.5194450034429637,-0.4888494217862741,21.008294425229224,21.008294425229224
-1.8086332502088172,-1.1196174332890112,19.310984183080222,19.310984183080222
1.2771849175547478,0.14088624691120394,21.136298670643555,21.136298670643555
-3.3230401245379197,-1.7684393655628516,18.445399241024916,18.445399241024973
-0.13215959729463314,0.32316771418478146,19.544672688520563,19.54467268852062
-2.4220323995249133,-0.14760258629866868,17.72557018677378,17.725570186773723
-1.3036722156043183,-0.46603650186824225,19.162364286263823,19.162364286263937
0.09479734263282803,-1.5947030672667954,21.68950040989955,21.68950040989961
-1.7208267305679048,0.5136001065697166,17.765573162862438,17.76557316286238
-0.7691110884596507,-0.5327008396619114,19.763589751202176,19.76358975120229
2.012585618428881,-1.169916835710288,23.182502454139126,23.182502454139183
-1.1537837390462975,-2.8722622132816493,21.718478474235326,21.718478474235383
1.6713842241302836,-0.027514905050636255,21.698899129180973,21.698899129180916
-2.259413709315236,1.772251596669744,15.96833469401497,15.968334694015027
1.0596083558305656,1.66125921454787,19.39834914128278,19.398349141282665
2.8831372413158007,-0.45709625658627184,23.34023349790209,23.34023349790209
-4.943289000254579,-0.6022120603617805,15.658923060107213,15.658923060107213
-1.5937905109409536,0.46877425607502377,17.937435232984058,17.937435232984
1.15414425436108,-0.9983854391882915,22.152529693549354,22.152529693549354
-0.4060907720859854,0.30179189981946597,19.29211732809449,19.292117328094548
0.7422917467426177,0.7660802783846903,19.97621146835786,19.976211468357974
-1.2079703734316412,1.2269332238843076,17.56509640268405,17.56509640268405
0.17317957494579983,-0.10015407647995278,20.273333651425787,20.27333365142573
-0.31135447078415895,-0.20367375017696587,19.892319279392837,19.89231927939278
2.3355641233196147,-0.877982586756561,23.21354671007623,23.213546710076173
0.5088416866024262,-0.82688035403986,21.33572204064228,21.33572204064228
0.6752053241504044,-0.22647889190152676,20.901684216051876,20.901684216051933
-0.8237539322449348,0.3673655068161781,18.80888056093886,18.808880560938917
-0.9752124481449871,0.9135846262332494,18.111202925621683,18.11120292562174
-0.8651163756392418,-0.8031789506803448,19.938062575041158,19.9380625750411
0.7889042847565937,1.4926885689595217,19.296215715797075,19.296215715797075
-0.8419689616405259,-0.2711236010425688,19.429154639401986,19.429154639402043
0.5795497137928258,-0.021367294348436157,20.600917008141323,20.60091700814121
4.150801597290878,-0.7472116791478234,24.898013276438633,24.89801327643869
1.7422494068633847,-2.4242402602729416,24.166489667136375,24.166489667136318
-0.6520470643356823,0.8840453963610497,18.46390753930325,18.46390753930325
2.4024278443278897,0.7368438970924334,21.66558394723552,21.66558394723546
-0.8161507460431028,-0.2813275571182134,19.465176811075025,19.46517681107514
-4.076249070355708,0.06699071722487192,15.856760212419431,15.856760212419431
-2.016172621834808,0.5159392177040995,17.467888160461143,17.467888160461086
-3.7415838420517114,-1.5625458568865427,17.82096201483489,17.820962014834777
-0.7030269680826173,-0.5290526773462948,19.826025709263604,19.82602570926366
0.0368367583791034,0.7942646796218271,19.242572078757235,19.242572078757235
3.3528746245505654,-1.2542894231692494,24.60716404771972,24.607164047719834
0.6538547475283253,0.2935579321666293,20.360296815361608,20.36029681536172
-0.4382010576177285,-1.356581804623405,20.9183807470057,20.9183807470057
1.6588111623669783,0.46642998243352635,21.192381179933477,21.192381179933477
-4.42227061801577,-0.03564148229748357,15.613370864281706,15.613370864281706
0.47122911621713187,-1.6151318159055095,22.086360932122716,22.08636093212266
1.5417303877739337,1.1647393544571714,20.3769910333167,20.376991033316756
-2.957172491559683,-0.7345915767980492,17.777419085238307,17.777419085238364
2.287508086413858,-0.810252437014381,23.097760523428178,23.097760523428235
0.6769928149888282,0.20056919723094285,20.47642361775786,20.47642361775786
-0.8305758278016026,1.1486373494287152,18.020786822769765,18.02078682276965
1.2655637322125697,-1.015821818978397,22.281385551190965,22.281385551190965
4.541385715608792,0.06167984984797165,24.47970586576082,24.47970586576082
0.3637325101169903,0.42881650033057295,19.934916009786434,19.934916009786434
0.49644117260067216,0.6931056072631441,19.803335565337534,19.803335565337534
-0.9187217990804882,0.1764415552772252,18.904836645642263,18.904836645642263
-1.6996887389295836,-0.3670278390833223,18.667339100153754,18.667339100153754
1.6606716330884912,-0.8275902206487197,22.488261853737185,22.488261853737242
-1.7121676518177344,0.08614388304637476,18.20168846513593,18.20168846513593
0.14313247443878493,-1.072139011985607,21.2152714864244,21.2152714864244
-0.9553148935302334,-2.9213504834946074,21.96603558996435,21.966035589964406
0.9579596514927837,0.4365598041576678,20.521399847335033,20.52139984733509
0.6673242105738966,0.9039348410861953,19.763389369487754,19.763389369487697
2.0750798885157984,-2.3629324355418384,24.438012324057695,24.438012324057638
-1.020032797709494,-1.0097307047099375,19.98969790700039,19.98969790700039
-0.5397498705867425,0.6191542610051978,18.841095868408047,18.841095868408104
-1.9575274315646147,2.0574954697116987,15.984977098723675,15.984977098723675
-0.8885865201522232,0.020793707675407894,19.09061977217243,19.090619772172374
0.7546009860897044,-0.7280029412291344,21.48260392731879,21.48260392731885
1.5139772332907038,-0.18289644110484016,21.696873674395533,21.696873674395533
-1.8443306483552508,1.3748764191481848,16.780792932496524,16.78079293249658
1.7392118402113204,-0.6459641791245353,22.38517601933586,22.38517601933586
2.711275717609902,-0.7991920066502536,23.51046772426014,23.51046772426014
0.8268698064474017,-0.4827435221820324,21.309613328629325,21.30961332862944
3.753591625116132,-0.9533286082587124,24.70692023337483,24.70692023337483
-1.547578398207146,0.12267031599479553,18.32975128579801,18.329751285798068
-2.489309406622834,1.6246784584695606,15.88601213490756,15.88601213490756
-3.557440497808557,0.3230792731160291,16.119480229075407,16.119480229075407
2.992088622978366,-0.2523535021262876,23.244442125104683,23.244442125104683
1.3087313127081155,-0.2918112689155441,21.6005425816237,21.600542581623642
-0.11116934182091014,-1.563190808696657,21.45202146687575,21.45202146687575
0.5599372526396406,0.883109777147159,19.676827475492473,19.676827475492473
-2.250978094596753,-0.07783719701280203,17.82685910241605,17.82685910241605
4.891503959233653,-0.18047991359062565,25.071983872824262,25.071983872824262
0.258442363950455,3.193107567844861,17.065334796105617,17.065334796105617
0.21878958920978578,0.29875290836568624,19.920036680844078,19.920036680844078
1.451533247797384,-0.7517910500951843,22.20332429789255,22.20332429789255
0.9620184634734265,-0.4263575962055433,21.38837605967899,21.38837605967899
0.44776804855826274,1.1484457091967548,19.299322339361538,19.29932233936148
-1.5809489108906238,0.11327041053776446,18.305780678571637,18.30578067857158
0.9429367142719914,-1.4382779783173667,22.381214692589424,22.381214692589367
3.7640489929500673,0.9192289345752035,22.844820058374808,22.844820058374864
2.6908400923099554,-0.668144085538994,23.358984177848924,23.358984177848924
3.186373253278794,1.8732977762175456,21.31307547706126,21.31307547706126
-1.0224313528623703,1.0800480657146485,17.89752058142301,17.897520581422953
-1.9792096405171618,-0.4473218956587512,18.46811225514159,18.46811225514159
-0.2515738401992963,1.281016361735113,18.467409798065546,18.467409798065603
0.11144982457738921,0.0678555105274033,20.043594314049983,20.043594314049983
2.188383036941897,0.8527736751222195,21.335609361819706,21.335609361819706
-3.3849292594296387,0.48473281729447476,16.130337923275874,16.13033792327593
3.0591006389212274,-0.8463566549908735,23.90545729391215,23.905457293912093
-0.31601579715797884,-0.643549832317462,20.327534035159488,20.327534035159488
-0.8537621398948401,1.0299608175811612,18.116277042524075,18.11627704252396
-2.024208750520335,-0.33477533210654087,18.310566581586272,18.31056658158616
-3.3097133437315387,-0.4036484632419967,17.093935119510434,17.09393511951049
1.6463411679238291,-0.955122579349353,22.601463747273215,22.601463747273158
0.14663593437680777,0.42359906559346105,19.723036868783424,19.723036868783367
-2.5799217994821078,2.062524919243145,15.357553281274704,15.357553281274761
-2.590157544127232,-1.0675329142542729,18.477375370126992,18.47737537012705
-0.6715693985802564,0.02421945667275807,19.304211144747,19.304211144747
3.338043050578786,1.4122205554154292,21.925822495163402,21.925822495163345
-0.5191827027272096,-0.07964139124571515,19.56045868851845,19.56045868851851
-3.0062859062362124,0.4523717962497339,16.541342297514007,16.541342297514063
-0.49148612817188864,-1.0623935281468797,20.570907399975,20.570907399974942
-0.545447139495341,0.4283070972076486,19.026245763297084,19.02624576329697
-5.393773285883143,-0.18714426500454878,14.793370979121391,14.793370979121448
-0.10858973303562441,0.985729995679863,18.905680271284496,18.905680271284496
-0.4618690604173559,1.1873860515647512,18.350744888017857,18.350744888017857
1.3924127296268367,2.589563642018614,18.80284908760825,18.802849087608195
3.6979121898906904,0.5796331732135757,23.118279016677093,23.11827901667715
2.253130059095515,0.32579631658216646,21.927333742513383,21.927333742513326
-0.5377773811096611,0.19438430157733602,19.26783831731302,19.26783831731302
-2.2130518174833407,-0.35316629281068834,18.140114475327323,18.140114475327323
5.146719606499721,0.33848384346169114,24.808235763037942,24.808235763038056
0.11843686802897652,-0.29540141013902943,20.413838278167987,20.413838278168043
0.027858583825892406,0.1684609762696143,19.859397607556275,19.859397607556275
-0.048250174220006554,1.3175975356079597,18.634152290171983,18.63415229017204
0.3961695215357099,-1.0065425652796411,21.402712086815427,21.402712086815313
-0.28872082384788494,1.1398785611290454,18.57140061502298,18.571400615023094
-1.1473240137604725,1.3171150673398653,17.535560918899705,17.535560918899705
-1.0937178824807843,-0.11806852699107874,19.024350644510378,19.024350644510264
-0.06550654043199677,-2.1218548990085946,22.056348358576543,22.0563483585766
-1.08684954226753,-0.6078219870944325,19.520972444826953,19.520972444826896
-1.4256915653543287,1.2969945465611092,17.277313888084564,17.277313888084564
0.21286045538379367,-0.022868062298882122,20.235728517682674,20.235728517682674
