tailgate_tol,window_tol,gap_width,gap_height
-0.5099544348417105,-0.9993022322949108,20.489347797453206,20.489347797453206
3.007985977165377,-0.5047749212282174,23.512760898393594,23.512760898393594
-5.301939616786024,0.840620026504553,13.85744035670939,13.857440356709446
2.1830137038449235,0.5467335682013793,21.636280135643574,21.636280135643574
2.492170384995258,-0.23893209916969432,22.73110248416492,22.73110248416492
-4.146780464816299,-0.36682441181468756,16.22004394699843,16.220043946998373
-0.6853751881606975,-0.3917581490438219,19.706382960883047,19.706382960883104
-0.7428817319915829,-0.9224101844985025,20.17952845250693,20.17952845250693
-2.8150233894356425,1.6153756894694418,15.569600921094889,15.569600921094946
-1.5556333751817506,-0.3223204692113399,18.766687094029635,18.766687094029578
-2.2211516909316575,1.2171585208254965,16.561689788242916,16.56168978824286
3.5045408868472454,1.5213160519224513,21.98322483492484,21.983224834924783
1.8713567862949223,0.9983108981479604,20.873045888146976,20.873045888146976
2.5431101899883175,-0.4316203127180484,22.97473050270628,22.974730502706393
1.4433441280864703,0.40373009033660945,21.039614037749857,21.039614037749857
-2.2581035424344584,-0.024195606390916165,17.76609206395642,17.76609206395642
-1.0490405325595473,-0.9037018607301281,19.854661328170664,19.85466132817055
0.9787491224558361,0.324359281721603,20.65438984073421,20.65438984073421
-2.4442556177838908,-1.1790397911598025,18.73478417337583,18.734784173375942
1.4259968603447761,1.1876793884615637,20.238317471883192,20.238317471883192
-0.48065079631627006,-0.4646172972983931,19.983966500982206,19.983966500982092
-0.749641615099195,0.2011596558728393,19.04919872902792,19.04919872902792
1.421919936406983,0.28328787154614216,21.13863206486087,21.13863206486087
0.8885266229720795,-0.25890497370407733,21.147431596676142,21.147431596676142
-0.7219323316381598,0.5866938014752747,18.69137386688658,18.691373866886522
2.318659606728496,-0.47490365662252443,22.79356326335096,22.793563263351018
-2.1621266551997946,0.8712972974572442,16.966576047342983,16.966576047342926
1.2318712138885275,-1.3459796802467485,22.57785089413528,22.57785089413528
1.1862025159367675,0.12637957954641182,21.059822936390333,21.059822936390333
-0.6190928786279806,1.9389289990582848,17.4419781223138,17.441978122313742
0.652266044484236,-1.0003313246055747,21.65259736908979,21.65259736908979
-2.502227152770606,-0.6777449705248515,18.175517817754212,18.175517817754212
1.848054038413802,0.513907849658915,21.334146188754858,21.334146188754914
-0.36980427288597806,0.17958178193959795,19.450613945174382,19.45061394517444
-1.045446041038079,0.3506300992735592,18.603923859688393,18.603923859688337
2.0980184516737785,0.4891871301476635,21.608831321526054,21.60883132152611
-1.4086873810855185,0.6347214685617699,17.956591150352665,17.956591150352665
-2.8169225927271193,1.1096998419562232,16.07337756531672,16.07337756531666
-3.1132583470478075,0.40981865692851255,16.47692299602363,16.47692299602369
1.2120199026912792,-0.24125765461854246,21.453277557309775,21.453277557309832
-2.560858704992566,0.6725737012027313,16.766567593804666,16.766567593804723
3.5095883639687293,1.8998819348952156,21.609706429073526,21.60970642907347
-4.163858815767444,-0.13263374638257355,15.968774930615155,15.968774930615098
3.3929127365800764,-0.9745293046706415,24.367442041250797,24.367442041250683
0.4220349344052368,1.1070806692869728,19.314954265118217,19.314954265118274
-0.19342622374078478,-0.12038116395359824,19.92695494021291,19.926954940212795
-1.0898381736178995,-2.172669546014036,21.082831372396186,21.08283137239613
0.7982722287041417,0.8474216771504216,19.950850551553685,19.950850551553742
-0.07526940484969673,-0.5353281859539227,20.460058781104294,20.460058781104237
2.206603764033043,-0.09053328230416077,22.297137046337184,22.297137046337184
0.2284552973240793,0.33198033056901455,19.896474966755136,19.89647496675508
0.3006035229237552,0.1904996797790664,20.110103843144657,20.110103843144714
-0.7272244244277117,0.7094518171390395,18.563323758433285,18.563323758433228
-0.11389124744213491,-0.43548637056984335,20.321595123127736,20.32159512312768
0.6156035377841184,0.5131057981760827,20.102497739607998,20.102497739608054
-3.420336785313251,-0.2595466775839172,16.839209892270674,16.839209892270674
-2.696370844211426,0.738810480887503,16.564818674901062,16.56481867490112
1.48652818804543,0.6153674840130534,20.871160704032377,20.871160704032377
0.3417308762558837,-0.9354387020445953,21.27716957830046,21.277169578300516
-0.36796667270535827,1.0859821161750323,18.54605121111956,18.546051211119618
0.03686786613078632,-0.535963445114048,20.57283131124484,20.572831311244784
0.6951634107233421,0.8080577982811451,19.887105612442156,19.887105612442213
-1.079519360618723,0.36728731340134063,18.55319332597992,18.55319332597992
-1.5566094508046253,1.8381836767951225,16.60520687240023,16.605206872400288
0.3916905101953631,-0.22346598237185214,20.61515649256728,20.615156492567223
-1.956745555230064,-0.3493167961181975,18.39257124088806,18.392571240888174
0.8165055114289437,-0.01941960588773261,20.83592511731672,20.835925117316663
-3.4051672084756808,-0.30317978283427544,16.89801257435863,16.898012574358575
2.0583112746512873,0.7999419019420501,21.25836937270924,21.258369372709183
0.945194964826086,-1.616310608436588,22.561505573262707,22.561505573262707
0.5120594686277513,-1.053682419146354,21.56574188777404,21.565741887774095
1.9653819678910278,-1.067802921579193,23.03318488947025,23.033184889470192
3.3309488889251533,0.9503075919735757,22.38064129695158,22.38064129695158
2.028740130036261,1.7106133725819253,20.31812675745425,20.318126757454365
-3.6817484626632906,-0.1044492185374715,16.42270075587419,16.42270075587419
-2.559153933471403,-0.16882172319001063,17.60966778971863,17.60966778971863
-1.2496371553913577,0.07005216311318138,18.680310681495484,18.680310681495428
0.05218210042166757,1.1618783026081905,18.89030379781343,18.89030379781343
1.035318040938246,-0.9273531341905741,21.962671175128776,21.962671175128833
-1.4514876263069312,0.23836898273478513,18.310143390958274,18.310143390958274
0.37353352895415665,0.9751976297824297,19.398335899171684,19.39833589917174
-1.510765864706645,0.5010941699398452,17.988139965353525,17.988139965353525
-1.2230356059838965,0.1895816165987434,18.58738277741736,18.58738277741736
-2.8133221936964445,1.0010460925671412,16.185631713736484,16.185631713736427
-1.8464664922218086,-2.703232292999237,20.856765800777453,20.856765800777453
-2.7033692112326673,0.6778753195309076,16.618755469236362,16.61875546923642
-1.9517465059546655,-0.6540756831274238,18.702329177172714,18.70232917717277
2.107283593215679,-1.830632896856457,23.937916490072098,23.937916490072155
-1.898797777663886,0.5112025995249807,17.589999622811206,17.589999622811092
5.264764129674782,1.3736585451629577,23.89110558451182,23.89110558451182
0.9866358017617785,-0.13744851462769186,21.12408431638937,21.124084316389485
0.3696722473897478,0.9528745472029388,19.416797700186862,19.416797700186805
-1.7167155603624271,1.6122782579886454,16.671006181648863,16.67100618164892
1.4006197588179827,1.3149144535840473,20.085705305234,20.085705305233944
-1.1512756524755479,1.639964529371393,17.208759818153112,17.208759818153055
0.24401962929072288,0.7421274910718922,19.501892138218864,19.501892138218864
5.120169076537589,0.0754336389015928,25.04473543763595,25.044735437636007
-0.19211979944929974,-1.6019658118971685,21.409846012447815,21.409846012447872
2.2985466525713516,-0.24606248812994858,22.544609140701255,22.54460914070131
-1.4063528502517748,-0.8432465953161917,19.436893745064367,19.436893745064424
-0.0699769809939234,2.1709427174978138,17.75908030150822,17.75908030150822
3.54160127127102,-0.1758858124323366,23.717487083703304,23.71748708370336
-1.2539341155755348,0.12320480678448567,18.622861077639982,18.622861077639982
3.6248971159938574,0.5514853760404675,23.07341173995337,23.07341173995337
1.4155038709109509,0.043602446372453724,21.371901424538464,21.371901424538464
-1.1249335517885353,1.695051040430753,17.18001540778073,17.180015407780672
1.264815478111042,-0.622649361734452,21.887464839845507,21.88746483984545
1.9451088992534598,0.1946074552372427,21.75050144401621,21.75050144401621
1.2436199244343928,-0.7424705856980482,21.986090510132385,21.986090510132442
-3.140449439780913,-1.3200225112207058,18.17957307143979,18.17957307143979
-1.4542743516497372,-0.6117690909052854,19.15749473925564,19.157494739255526
-0.4950372711030095,-0.03703679704841202,19.541999525945357,19.541999525945414
-0.14886685820009257,-0.42930222451725997,20.280435366317192,20.280435366317136
1.241344195101356,-0.692420979873856,21.93376517497518,21.933765174975235
0.35540200186650767,-1.4063174636718339,21.761719465538363,21.761719465538306
-2.6706887174202025,-0.08310557262869477,17.412416855208562,17.412416855208505
0.7603957020119264,-1.5047203740310022,22.265116076042887,22.265116076042943
1.2211714905676463,0.7600559636896026,20.46111552687796,20.461115526878075
1.1195808958620797,0.08243975293450329,21.037141142927567,21.037141142927624
2.1615614511092436,-1.4575514994649306,23.619112950574163,23.61911295057422
1.6678443090978081,-0.30920907704986345,21.97705338614776,21.977053386147645
0.9183601584568734,-0.7521564055905832,21.670516564047375,21.67051656404749
-0.14033142291729406,0.31917451041918043,19.54049406666354,19.540494066663484
-3.321921867031983,1.3404504460231446,15.33762768694487,15.33762768694487
0.8592364382651717,-1.8751724696457446,22.734408907910847,22.734408907910904
0.4153753743262223,0.11502607914741717,20.300349295178762,20.30034929517882
0.5431576743907469,-0.1601327955666404,20.703290469957324,20.70329046995738
-2.553497151640619,0.6713400764504657,16.775162771908867,16.775162771908924
-2.1621130808165248,0.21319662823768915,17.62469029094575,17.62469029094575
2.106305706665807,-0.7519693317388191,22.8582750384046,22.8582750384046
-0.07911030771331008,-0.31905393566661816,20.239943627953267,20.239943627953267
1.3630013947452488,-0.796025856803489,22.15902725154865,22.159027251548764
0.056636752260922345,1.0760071385985983,18.98062961366236,18.98062961366236
0.05951227899149038,0.02131164867194222,20.03820063031958,20.038200630319523
1.8765676119519954,1.9011906857530074,19.97537692619892,19.975376926198976
-1.0320894564347478,-0.060660813814620775,19.02857135737986,19.02857135737986
0.19224155388196673,-0.7084067669104628,20.90064832079247,20.900648320792413
-0.924550577410085,-1.5137143926128271,20.589163815202824,20.589163815202767
-0.8689924548646312,-1.803139676255945,20.9341472213913,20.934147221391356
-0.6183442469372787,-1.5841359430054898,20.96579169606821,20.96579169606821
0.4442675432674257,0.2671266510114834,20.17714089225592,20.17714089225592
-0.9574972433269546,0.5087250232299338,18.533777733443117,18.533777733443117
2.5115122511470416,-1.5811907020321334,24.092702953179128,24.092702953179185
-1.7892146044390078,0.8950383140761154,17.3157470814848,17.315747081484915
-0.3737432883227181,-0.4830610516834395,20.10931776336065,20.109317763360707
-0.8794621165483498,0.14679301198554937,18.973744871466124,18.973744871466124
2.8939557687074657,1.6122206282554243,21.281735140452042,21.281735140452042
0.39310955302314926,0.8968393158655319,19.496270237157546,19.496270237157603
2.0636890789372697,-0.2685306479058323,22.33221972684305,22.332219726843107
-2.971120746073944,-0.8911922254152874,17.920071479341345,17.920071479341345
0.5341005317385177,-2.151815401329305,22.685915933067804,22.68591593306786
1.779261591246874,-0.7191533192424201,22.49841491048926,22.498414910489316
0.16456797855084837,-0.21113023882769444,20.3756982173785,20.375698217378556
2.1309607501307024,-0.987179527151184,23.118140277281896,23.118140277281896
-1.0345769002007443,-0.13125696709230472,19.096680066891622,19.096680066891565
2.81869488037116,0.07685188295876821,22.74184299741239,22.74184299741239
4.5977962472385006,-0.22485598180807856,24.82265222904664,24.822652229046582
-0.7256771208793181,-0.6500025808234597,19.924325459944043,19.924325459944157
-0.8910050428015436,0.16865467196672768,18.94034028523174,18.940340285231684
2.906768954235402,0.44194064956940904,22.464828304665957,22.464828304666014
3.1591442914614247,-1.090399077442846,24.249543368904256,24.249543368904256
-1.0457200543065366,1.41093237974627,17.543347565947215,17.543347565947215
-0.8403736341917145,-0.09858813228426173,19.25821449809257,19.258214498092514
-0.5635692177210144,0.018849622944847662,19.41758115933419,19.417581159334134
-2.688901022068554,0.7082144232565571,16.602884554674915,16.602884554674915
-1.8373038929683965,0.23321613126350166,17.929479975768118,17.929479975768118
-2.0082815335041357,0.9531366339132451,17.038581832582622,17.038581832582622
-1.5355951302082569,0.2871241652018242,18.177280704589975,18.17728070458992
-0.06936977477356236,-0.6124373746404379,20.543067599866845,20.543067599866845
0.4684294650730415,0.36150352520610163,20.106925939866983,20.106925939866926
3.1010009856281537,-1.1437262073206618,24.244727192948858,24.2447271929488
-1.996708081477582,0.10855970577652314,17.894732212745907,17.89473221274585
1.9686447969531675,-0.0332299906444608,22.00187478759767,22.00187478759767
-0.4279776884510179,-0.2081168572725397,19.780139168821506,19.780139168821563
-0.0989274193048659,-0.12853751143893075,20.02961009213402,20.029610092134078
1.3496389843332075,-1.881849045497639,23.23148802983087,23.231488029830814
-2.2454440431245972,-0.5487249077409615,18.30328086461634,18.30328086461634
0.7648194923681012,0.09284490114111471,20.671974591227013,20.671974591226956
0.3329044164261122,0.15985639199740037,20.17304802442868,20.173048024428738
0.9849025280162982,-1.0276751409259581,22.012577668942185,22.012577668942242
0.5783372878156362,1.2657078408647007,19.31262944695095,19.31262944695095
4.9106002798217885,-0.8661748482145009,25.77677512803632,25.776775128036263
-1.275479968502632,0.9694572005267368,17.755062830970587,17.755062830970644
-1.0619939100036353,0.42719436187168486,18.510811728124736,18.51081172812468
-1.2462810528495287,-0.646227309843803,19.399946256994212,19.39994625699427
-1.1109542383205093,1.775310892609512,17.113734869070072,17.113734869069958
-1.2747742546130354,-1.19363683175648,19.9188625771435,19.918862577143443
2.3780330622151036,0.9191541736100015,21.458878888605113,21.458878888605057
2.8410084959797097,1.0005823180429783,21.840426177936706,21.840426177936763
-1.1414925874989525,-0.6706202090766449,19.529127621577686,19.529127621577686
-1.6647111462084574,1.3924653000643288,16.94282355372718,16.942823553727237
0.9428311127728082,-0.2500465145989528,21.192877627371786,21.192877627371786
-1.1044460885619425,0.28869362927985703,18.60686028215821,18.60686028215821
1.2658636355110215,0.2603218387712207,21.00554179673975,21.005541796739806
0.4058460417025994,-0.1343087414705478,20.540154783173193,20.540154783173136
-3.031488229994464,0.8108082731597821,16.157703496845784,16.157703496845727
3.0950104026601233,0.793488720552213,22.301521682107932,22.301521682107932
3.5917553461910434,-1.7485319732381808,25.340287319429194,25.34028731942925
-1.2255773809687724,1.3043402428781525,17.470082376153073,17.470082376153073
-0.7754031198719683,-1.6624919880356743,20.887088868163687,20.887088868163744
0.5717307814498099,1.0325462043416573,19.53918457710813,19.53918457710813
0.66891357997405,1.1267051368275833,19.542208443146478,19.542208443146478
1.3170885453456609,-1.0909664302151982,22.408054975560844,22.408054975560844
4.020409077532699,-0.4108142879545848,24.431223365487313,24.431223365487256
-0.3538944549880988,-1.1057046684859357,20.751810213497834,20.751810213497834
-1.5965944890769075,-0.21492103028873533,18.618326541211786,18.618326541211843
-2.7586384560290544,-0.30803428418574125,17.549395828156662,17.549395828156662
-1.4618600798838381,0.7796605322693398,17.75847938784682,17.75847938784682
-0.06625394574759419,1.3103087461196083,18.623437308132793,18.623437308132793
3.5891157270355754,1.395683810789956,22.193431916245686,22.19343191624563
-1.0352225980723428,-0.5621680265783021,19.526945428505996,19.526945428505996
0.447575903277797,-0.20922187374452778,20.656797777022348,20.656797777022348
-0.03284579214550415,-1.6834381922209503,21.650592400075425,21.650592400075425
2.376786546896168,-0.8058700664961888,23.182656613392282,23.18265661339234
5.053864851747243,0.9648516330974576,24.08901321864971,24.089013218649768
-1.0617375458406413,1.6155828235482317,17.322679630611105,17.322679630611162
-0.9788788850364443,-1.234348871879922,20.255469986843423,20.25546998684348
2.088321754138144,-0.5924642591528942,22.680786013291026,22.680786013291026
1.3637829792526228,-0.02640575695892703,21.3901887362116,21.39018873621154
3.693414651472067,0.2801611588196068,23.413253492652416,23.413253492652416
1.1678563706519278,-0.8096035199216461,21.97745989057364,21.977459890573584
-0.7185841815741191,0.4240610444640897,18.857354773961788,18.857354773961788
1.1813096613846186,-0.47383934707091613,21.65514900845551,21.65514900845551
2.2174071611658155,-0.014452270878279104,22.231859432044075,22.231859432044075
1.640964362394728,0.5462842480036996,21.094680114391053,21.094680114391053
1.0145480622145955,0.0064222698109378164,21.008125792403575,21.00812579240369
2.133349379178308,-0.4363858905265686,22.569735269704893,22.569735269704893
2.3385911808913455,-0.10960980392583083,22.448200984817277,22.448200984817163
2.7643179820750543,-0.08836295920533532,22.85268094128037,22.85268094128037
1.2974197751792853,-0.3700110298821277,21.66743080506137,21.66743080506137
-0.3342361606337087,-0.25879606266710237,19.924559902033366,19.924559902033366
0.29342737286664566,1.598647170504717,18.694780202361926,18.694780202361926
2.4130179330167136,0.5609194479412387,21.85209848507543,21.852098485075487
-1.6338713419744721,-0.29548031802916036,18.66160897605471,18.66160897605465
0.7373466177458023,0.6969544045107356,20.040392213235123,20.040392213235066
-0.7866776246547214,-0.33381948975600995,19.547141865101253,19.54714186510131
0.057489645869634974,1.1731246375866413,18.884365008282998,18.884365008282998
2.5569037252145974,0.3696421921980939,22.187261533016567,22.18726153301651
0.3821981360398067,-0.10730214400422888,20.489500280044126,20.489500280044012
0.09287309631229762,0.4477169258102776,19.64515617050199,19.645156170502048
-2.7197122819598385,-1.5708761520684993,18.851163870108735,18.85116387010862
1.4925071320544414,-1.1267674689098053,22.61927460096433,22.619274600964218
1.2909683622821508,-1.1939250063990554,22.484893368681128,22.48489336868124
4.32650944661092,0.14294309476370676,24.183566351847162,24.18356635184722
-0.6155564699060017,1.732514999485092,17.65192853060887,17.651928530608927
0.43830065532787793,2.2313001461926323,18.20700050913524,18.20700050913524
0.4987673674215105,0.6380511014407572,19.860716265980727,19.860716265980784
3.1549065595269488,0.5008444749444569,22.654062084582506,22.65406208458245
-0.1905910647739042,-1.801057734152739,21.610466669378866,21.61046666937881
0.5580430515406785,-0.5426737997340217,21.100716851274797,21.100716851274683
1.2157930194330784,-0.7877837519082389,22.003576771341272,22.00357677134133
0.3732182463127162,-0.620847598251116,20.994065844563806,20.994065844563806
-0.8928672291010565,-0.1681438185847896,19.275276589483724,19.275276589483724
0.38817998579661517,-0.47209057769712737,20.860270563493714,20.86027056349377
2.147263499719544,-1.9792998103757877,24.12656331009532,24.12656331009532
-2.0530305988221205,0.7479102561175338,17.199059145060346,17.199059145060346
0.265939348293752,-1.0727430257398065,21.33868237403351,21.33868237403351
-1.4002416298783464,0.23924686411114954,18.36051150601054,18.36051150601054
2.390093257849685,2.0740826697499735,20.316010588099743,20.316010588099687
-3.0463738095675494,-0.9193845915864234,17.873010782018923,17.873010782018866
-1.1178436945431767,-2.5302875227463297,21.41244382820321,21.412443828203152
0.7544237501290417,-0.2860042218801108,21.040427972009184,21.040427972009127
3.131048058468681,1.100959634998571,22.030088423470033,22.030088423470147
-0.1315005221459756,1.9583474542205939,17.910152023633373,17.91015202363343
-1.1103990533863968,-1.2295495944524168,20.11915054106612,20.119150541066006
3.7623141388811803,0.4966992232365217,23.26561491564462,23.26561491564462
-2.896027800832488,-0.46531045678005334,17.569282655947518,17.569282655947575
-4.397611913240164,-0.10594835430413566,15.70833644106392,15.708336441063977
0.8800289001066648,2.6443433470170348,18.23568555308964,18.23568555308964
-1.0041084487052223,-1.5029703283951532,20.498861879689912,20.49886187968997
-2.0424656342614265,0.25373966149457344,17.703794704243933,17.70379470424399
1.4167128945987066,0.4676931717654332,20.949019722833327,20.94901972283327
0.48760142754239766,1.0857863249393471,19.401815102602995,19.401815102603052
-1.1281572614734567,0.09798315347089544,18.773859585055675,18.773859585055618
-2.560608797341789,0.3080505395041023,17.131340663154106,17.131340663154106
1.7449146565602893,-0.3916485674217911,22.13656322398208,22.13656322398208
1.300402355917322,0.26912694124510733,21.031275414672223,21.031275414672166
-0.19835172755876582,-0.3431922754974105,20.144840547938543,20.144840547938657
3.6932739920953317,0.6215718898560508,23.07170210223933,23.07170210223927
-2.140169532652305,-0.36961033604363397,18.2294408033913,18.229440803391356
-3.0510503418494777,0.37710039390218647,16.57184926424827,16.57184926424833
-1.3838161397624889,-0.029262813684978354,18.645446673922493,18.645446673922493
-0.09117203271099561,1.1260502507721681,18.78277771651676,18.782777716516875
0.48667889864538366,-0.05139372358848624,20.538072622233926,20.53807262223387
-0.48247211571265974,-1.7730324682068814,21.290560352494253,21.290560352494253
0.7041107930285936,1.2619215007139917,19.442189292314538,19.442189292314595
-2.503078848380888,-0.9057323008626189,18.402653452481673,18.40265345248173
2.887529208146519,-0.6537663386488198,23.541295546795254,23.541295546795368
-0.1643023567851376,-0.5956612940434921,20.431358937258324,20.43135893725838
2.2345916631762552,1.3744380931708173,20.860153570005423,20.86015357000548
0.6854506927554083,-2.1356742139786955,22.8211249067341,22.8211249067341
0.9135064383075678,3.1377485336599937,17.77575790464755,17.775757904647605
1.1395345604644078,1.0560568090660518,20.08347775139839,20.08347775139839
0.8954171200346299,0.22323891412915967,20.672178205905425,20.672178205905425
1.2854455197350878,-0.05489400061628639,21.340339520351336,21.340339520351392
2.658305060264863,0.28555407485765694,22.372750985407265,22.372750985407208
0.39304233940294026,0.5211224283793383,19.87191991102361,19.87191991102361
1.4180075151770246,0.645215585950057,20.77279192922697,20.77279192922697
-0.17947138857445344,0.5556044660034485,19.264924145422015,19.26492414542213
2.8802344308989456,0.08958068125524882,22.79065374964364,22.790653749643695
-1.3527846041185394,-0.1973384203073261,18.844553816188863,18.844553816188807
3.6018808658216313,-0.1512732836535117,23.753154149475108,23.753154149475108
-0.08031590128868682,-0.194908280352681,20.114592379063993,20.114592379063993
-2.8615502042360963,1.1337700968670645,16.004679698896894,16.004679698896837
0.25620882982157855,0.5935567222808619,19.662652107540794,19.66265210754068
-1.3621033149497617,-2.9403886346642802,21.578285319714496,21.578285319714496
1.6812870979774481,0.655900776529761,21.02538632144774,21.02538632144774
-1.3052479586047818,0.19473619471877485,18.500015846676433,18.500015846676433
-0.8923668664295594,-0.018708756445897416,19.126341890016306,19.126341890016363
-3.779081461891062,-0.38851845308888583,16.609436991197754,16.60943699119781
-0.9046126384981534,1.1241127199860135,17.971274641515834,17.971274641515834
-4.847758653257913,0.9475264621228578,14.204714884619307,14.204714884619193
-3.1678056469714466,-0.7728776678236091,17.605072020852162,17.605072020852162
1.5208293122885947,0.4070522871245351,21.11377702516404,21.11377702516404
1.5716003173016644,-0.971656734541286,22.543257051842943,22.543257051842943
0.8509151235699295,-1.3796181647889305,22.230533288358856,22.230533288358856
-1.933952286258426,-0.6267172245899651,18.692764938331493,18.69276493833155
-0.09542271228395971,0.8623934723827588,19.04218381533326,19.042183815333317
-0.007205078181136809,0.9531250453760867,19.03966987644276,19.03966987644276
-2.3167293783850855,0.513085420097293,17.17018520151771,17.170185201517597
3.0067966035343012,0.7250957868479971,22.28170081668634,22.28170081668634
1.7547245811513428,0.5161782871149584,21.238546294036382,21.238546294036382
-0.44192834765932787,-0.6414815952229522,20.199553247563586,20.199553247563642
0.05377167798906156,0.43192254467394064,19.621849133315095,19.621849133315095
0.41676561589510497,0.8004095252276823,19.61635609066741,19.61635609066741
-4.083469736848581,0.7542913298135743,15.162238933337903,15.162238933337846
-0.49435476504119386,1.188913371474643,18.316731863484165,18.316731863484165
-1.363968495995597,0.7083038472010638,17.927727656803427,17.927727656803313
-2.003240019789831,0.3514482075415829,17.645311772668606,17.645311772668606
-0.5622005857719098,1.0701502383164274,18.36764917591165,18.36764917591165
3.595373053699045,-0.026521259249060063,23.621894312948143,23.621894312948143
1.2816857225340197,-0.8818746512277178,22.163560373761698,22.163560373761698
-1.1423579795655936,-0.16306696394376388,19.020708984378075,19.02070898437819
1.1451655627123172,-0.7449026448064491,21.890068207518766,21.890068207518766
